eat stimulus	eat response	count	dbpedia stimulus	dbpedia response
AVERAGE	MEAN	21	http://dbpedia.org/resource/Average	http://dbpedia.org/resource/Mean
HERD	COWS	23	http://dbpedia.org/resource/Herd	http://dbpedia.org/resource/Cattle
SHIPMENT	CARGO	36	http://dbpedia.org/resource/Freight_transport	http://dbpedia.org/resource/Cargo
LIP	MOUTH	22	http://dbpedia.org/resource/Lip	http://dbpedia.org/resource/Mouth
MINER	COAL	38	http://dbpedia.org/resource/Miner	http://dbpedia.org/resource/Coal
GEOLOGY	ROCKS	44	http://dbpedia.org/resource/Geology	http://dbpedia.org/resource/Rock_(geology)
HEADMASTER	SCHOOL	33	http://dbpedia.org/resource/Head_teacher	http://dbpedia.org/resource/School
SUGARS	SWEET	20	http://dbpedia.org/resource/Sugar	http://dbpedia.org/resource/Sweetness
WINGS	BIRD	24	http://dbpedia.org/resource/Wing	http://dbpedia.org/resource/Bird
BRANCH	TREE	50	http://dbpedia.org/resource/Branch	http://dbpedia.org/resource/Tree
INMATE	PRISON	28	http://dbpedia.org/resource/Prisoner	http://dbpedia.org/resource/Prison
COMB	HAIR	59	http://dbpedia.org/resource/Comb	http://dbpedia.org/resource/Hair
ARM	LEG	40	http://dbpedia.org/resource/Arm	http://dbpedia.org/resource/Leg
VINES	GRAPES	47	http://dbpedia.org/resource/Vine	http://dbpedia.org/resource/Grape
CREW	SHIP	38	http://dbpedia.org/resource/Crew	http://dbpedia.org/resource/Ship
BRAKE	CAR	21	http://dbpedia.org/resource/Brake	http://dbpedia.org/resource/Automobile
DATA	COMPUTER	24	http://dbpedia.org/resource/Data	http://dbpedia.org/resource/Computer
LIGHTNING	THUNDER	28	http://dbpedia.org/resource/Lightning	http://dbpedia.org/resource/Thunder
STARLINGS	BIRDS	58	http://dbpedia.org/resource/Starling	http://dbpedia.org/resource/Bird
JUG	WATER	21	http://dbpedia.org/resource/Jug	http://dbpedia.org/resource/Water
OCEAN	SEA	36	http://dbpedia.org/resource/Ocean	http://dbpedia.org/resource/Sea
COINS	MONEY	44	http://dbpedia.org/resource/Coin	http://dbpedia.org/resource/Money
GIRDERS	STEEL	32	http://dbpedia.org/resource/Girder	http://dbpedia.org/resource/Steel
ACCIDENT	CAR	21	http://dbpedia.org/resource/Accident	http://dbpedia.org/resource/Automobile
MARTYR	SAINT	22	http://dbpedia.org/resource/Martyr	http://dbpedia.org/resource/Saint
NAPALM	BOMB	36	http://dbpedia.org/resource/Napalm	http://dbpedia.org/resource/Bomb
EXPORT	IMPORT	20	http://dbpedia.org/resource/Export	http://dbpedia.org/resource/Import
SEMIBREVES	MUSIC	43	http://dbpedia.org/resource/Whole_note	http://dbpedia.org/resource/Music
TINSEL	CHRISTMAS	34	http://dbpedia.org/resource/Tinsel	http://dbpedia.org/resource/Christmas
ACORN	TREE	36	http://dbpedia.org/resource/Acorn	http://dbpedia.org/resource/Tree
FRANCS	FRANCE	27	http://dbpedia.org/resource/Franc	http://dbpedia.org/resource/France
AMETHYST	STONE	31	http://dbpedia.org/resource/Amethyst	http://dbpedia.org/resource/Rock_(geology)
ACCOUNTANT	MONEY	28	http://dbpedia.org/resource/Accountant	http://dbpedia.org/resource/Money
TRACTOR	FARM	30	http://dbpedia.org/resource/Tractor	http://dbpedia.org/resource/Farm
CAREER	JOB	41	http://dbpedia.org/resource/Career	http://dbpedia.org/resource/Job
HERDS	COWS	34	http://dbpedia.org/resource/Herd	http://dbpedia.org/resource/Cattle
FRANCS	MONEY	33	http://dbpedia.org/resource/Franc	http://dbpedia.org/resource/Money
GALLOWS	HANGING	21	http://dbpedia.org/resource/Gallows	http://dbpedia.org/resource/Hanging
BLOSSOM	FLOWER	21	http://dbpedia.org/resource/Blossom	http://dbpedia.org/resource/Flower
CLOCKS	TIME	43	http://dbpedia.org/resource/Clock	http://dbpedia.org/resource/Time
SUMS	MATHS	20	http://dbpedia.org/resource/Summation	http://dbpedia.org/resource/Mathematics
SOMERSET	CIDER	30	http://dbpedia.org/resource/Somerset	http://dbpedia.org/resource/Cider
FOAL	HORSE	39	http://dbpedia.org/resource/Foal	http://dbpedia.org/resource/Horse
YACHTS	BOATS	28	http://dbpedia.org/resource/Yacht	http://dbpedia.org/resource/Boat
MONASTERY	MONK	40	http://dbpedia.org/resource/Monastery	http://dbpedia.org/resource/Monk
WAGES	MONEY	32	http://dbpedia.org/resource/Wage	http://dbpedia.org/resource/Money
BLACKSMITH	HORSE	20	http://dbpedia.org/resource/Blacksmith	http://dbpedia.org/resource/Horse
ANNOYANCE	ANGER	21	http://dbpedia.org/resource/Annoyance	http://dbpedia.org/resource/Anger
BEARDS	HAIR	23	http://dbpedia.org/resource/Beard	http://dbpedia.org/resource/Hair
NEEDS	WANTS	27	http://dbpedia.org/resource/Need	http://dbpedia.org/resource/Want
COLONEL	ARMY	32	http://dbpedia.org/resource/Colonel	http://dbpedia.org/resource/Army
BRINE	SEA	26	http://dbpedia.org/resource/Brine	http://dbpedia.org/resource/Sea
SHOES	SOCKS	20	http://dbpedia.org/resource/Shoe	http://dbpedia.org/resource/Sock
BARGES	CANAL	23	http://dbpedia.org/resource/Barge	http://dbpedia.org/resource/Canal
LARDER	FOOD	58	http://dbpedia.org/resource/Larder	http://dbpedia.org/resource/Food
BARN	HAY	20	http://dbpedia.org/resource/Barn	http://dbpedia.org/resource/Hay
CHERUBS	ANGELS	40	http://dbpedia.org/resource/Cherub	http://dbpedia.org/resource/Angel
TIMER	CLOCK	24	http://dbpedia.org/resource/Timer	http://dbpedia.org/resource/Clock
ANTIMONY	METAL	22	http://dbpedia.org/resource/Antimony	http://dbpedia.org/resource/Metal
PANSIES	FLOWERS	26	http://dbpedia.org/resource/Pansy	http://dbpedia.org/resource/Flower
WIG	HAIR	51	http://dbpedia.org/resource/Wig	http://dbpedia.org/resource/Hair
BEAK	BIRD	42	http://dbpedia.org/resource/Beak	http://dbpedia.org/resource/Bird
SUICIDE	DEATH	41	http://dbpedia.org/resource/Suicide	http://dbpedia.org/resource/Death
APES	MONKEYS	32	http://dbpedia.org/resource/Ape	http://dbpedia.org/resource/Monkey
HAZE	MIST	30	http://dbpedia.org/resource/Haze	http://dbpedia.org/resource/Mist
PROSPERITY	WEALTH	29	http://dbpedia.org/resource/Prosperity	http://dbpedia.org/resource/Wealth
WOMAN	MAN	59	http://dbpedia.org/resource/Woman	http://dbpedia.org/resource/Man
PORRIDGE	OATS	26	http://dbpedia.org/resource/Porridge	http://dbpedia.org/resource/Oat
ASTRONAUT	MOON	22	http://dbpedia.org/resource/Astronaut	http://dbpedia.org/resource/Moon
AUNT	UNCLE	61	http://dbpedia.org/resource/Aunt	http://dbpedia.org/resource/Uncle
PRESENTS	CHRISTMAS	23	http://dbpedia.org/resource/Gift	http://dbpedia.org/resource/Christmas
PUPPIES	DOGS	30	http://dbpedia.org/resource/Puppy	http://dbpedia.org/resource/Dog
WEATHER	RAIN	24	http://dbpedia.org/resource/Weather	http://dbpedia.org/resource/Rain
HOSTILE	ENEMY	24	http://dbpedia.org/resource/Hostility	http://dbpedia.org/resource/Enemy
HAEMOGLOBIN	BLOOD	66	http://dbpedia.org/resource/Hemoglobin	http://dbpedia.org/resource/Blood
FOUNTAIN	WATER	37	http://dbpedia.org/resource/Fountain	http://dbpedia.org/resource/Water
MOUSSE	CHOCOLATE	36	http://dbpedia.org/resource/Mousse	http://dbpedia.org/resource/Chocolate
SCALPEL	KNIFE	25	http://dbpedia.org/resource/Scalpel	http://dbpedia.org/resource/Knife
GULL	SEA	34	http://dbpedia.org/resource/Gull	http://dbpedia.org/resource/Sea
CONVICT	PRISON	23	http://dbpedia.org/resource/Convict	http://dbpedia.org/resource/Prison
CLOUDS	SKY	24	http://dbpedia.org/resource/Cloud	http://dbpedia.org/resource/Sky
CHRIST	JESUS	29	http://dbpedia.org/resource/Christ	http://dbpedia.org/resource/Jesus
CRATE	BEER	26	http://dbpedia.org/resource/Crate	http://dbpedia.org/resource/Beer
MIST	FOG	43	http://dbpedia.org/resource/Mist	http://dbpedia.org/resource/Fog
TRANQUILLITY	PEACE	38	http://dbpedia.org/resource/Tranquillity	http://dbpedia.org/resource/Peace
CACTUS	PLANT	42	http://dbpedia.org/resource/Cactus	http://dbpedia.org/resource/Plant
BARRELS	BEER	58	http://dbpedia.org/resource/Barrel	http://dbpedia.org/resource/Beer
WAGE	MONEY	26	http://dbpedia.org/resource/Wage	http://dbpedia.org/resource/Money
SARI	INDIA	22	http://dbpedia.org/resource/Sari	http://dbpedia.org/resource/India
GRAM	WEIGHT	40	http://dbpedia.org/resource/Gram	http://dbpedia.org/resource/Weight
INCH	MILE	26	http://dbpedia.org/resource/Inch	http://dbpedia.org/resource/Mile
LAKES	WATER	23	http://dbpedia.org/resource/Lake	http://dbpedia.org/resource/Water
DOCUMENT	PAPER	33	http://dbpedia.org/resource/Document	http://dbpedia.org/resource/Paper
STARLING	BIRD	58	http://dbpedia.org/resource/Starling	http://dbpedia.org/resource/Bird
FASCIST	HITLER	20	http://dbpedia.org/resource/Fascism	http://dbpedia.org/resource/Adolf_Hitler
DROUGHT	WATER	21	http://dbpedia.org/resource/Drought	http://dbpedia.org/resource/Water
CARTILAGE	KNEE	25	http://dbpedia.org/resource/Cartilage	http://dbpedia.org/resource/Knee
MONTH	YEAR	41	http://dbpedia.org/resource/Month	http://dbpedia.org/resource/Year
WHISK	EGG	29	http://dbpedia.org/resource/Whisk	http://dbpedia.org/resource/Egg
WOMB	BABY	20	http://dbpedia.org/resource/Uterus	http://dbpedia.org/resource/Infant
PARENT	FATHER	21	http://dbpedia.org/resource/Parent	http://dbpedia.org/resource/Father
DEBTS	MONEY	30	http://dbpedia.org/resource/Debt	http://dbpedia.org/resource/Money
JUDGE	JURY	44	http://dbpedia.org/resource/Judge	http://dbpedia.org/resource/Jury
DENTIST	TEETH	30	http://dbpedia.org/resource/Dentist	http://dbpedia.org/resource/Tooth
HAGGIS	SCOTLAND	31	http://dbpedia.org/resource/Haggis	http://dbpedia.org/resource/Scotland
BUD	FLOWER	26	http://dbpedia.org/resource/Bud	http://dbpedia.org/resource/Flower
HEADGEAR	HAT	41	http://dbpedia.org/resource/Headgear	http://dbpedia.org/resource/Hat
METRES	YARDS	22	http://dbpedia.org/resource/Metre	http://dbpedia.org/resource/Yard
BELIEF	RELIGION	20	http://dbpedia.org/resource/Belief	http://dbpedia.org/resource/Religion
TWO	THREE	33	http://dbpedia.org/resource/2_(number)	http://dbpedia.org/resource/3_(number)
BOULDERS	ROCKS	42	http://dbpedia.org/resource/Boulder	http://dbpedia.org/resource/Rock_(geology)
VELOCITY	SPEED	63	http://dbpedia.org/resource/Velocity	http://dbpedia.org/resource/Speed
OSTRICH	BIRD	20	http://dbpedia.org/resource/Ostrich	http://dbpedia.org/resource/Bird
ORCHARD	APPLE	23	http://dbpedia.org/resource/Orchard	http://dbpedia.org/resource/Apple
MACKINTOSH	RAIN	31	http://dbpedia.org/resource/Mackintosh	http://dbpedia.org/resource/Rain
DRAWBRIDGE	CASTLE	50	http://dbpedia.org/resource/Drawbridge	http://dbpedia.org/resource/Castle
LARD	BUTTER	23	http://dbpedia.org/resource/Lard	http://dbpedia.org/resource/Butter
PUPILS	EYES	37	http://dbpedia.org/resource/Pupil	http://dbpedia.org/resource/Eye
MOSAIC	PATTERN	24	http://dbpedia.org/resource/Mosaic	http://dbpedia.org/resource/Pattern
PEELER	POTATO	36	http://dbpedia.org/resource/Peeler	http://dbpedia.org/resource/Potato
DAVID	GOLIATH	28	http://dbpedia.org/resource/David	http://dbpedia.org/resource/Goliath
STRUCTURE	BUILDING	29	http://dbpedia.org/resource/Structure	http://dbpedia.org/resource/Building
CONSTELLATION	STAR	33	http://dbpedia.org/resource/Constellation	http://dbpedia.org/resource/Star
BUSES	RED	20	http://dbpedia.org/resource/Bus	http://dbpedia.org/resource/Red
HAEMORRHOIDS	BLOOD	27	http://dbpedia.org/resource/Hemorrhoid	http://dbpedia.org/resource/Blood
REGIMENT	ARMY	43	http://dbpedia.org/resource/Regiment	http://dbpedia.org/resource/Army
TARMAC	ROAD	59	http://dbpedia.org/resource/Tarmac	http://dbpedia.org/resource/Road
ACID	ALKALI	20	http://dbpedia.org/resource/Acid	http://dbpedia.org/resource/Alkali
FLAMES	FIRE	55	http://dbpedia.org/resource/Flame	http://dbpedia.org/resource/Fire
BRAKES	CAR	35	http://dbpedia.org/resource/Brake	http://dbpedia.org/resource/Automobile
RELIGION	GOD	23	http://dbpedia.org/resource/Religion	http://dbpedia.org/resource/God
BRANCHES	TREE	39	http://dbpedia.org/resource/Branch	http://dbpedia.org/resource/Tree
CHOCOLATES	SWEETS	20	http://dbpedia.org/resource/Chocolate	http://dbpedia.org/resource/Candy
FLOOD	WATER	46	http://dbpedia.org/resource/Flood	http://dbpedia.org/resource/Water
LITRE	PINT	23	http://dbpedia.org/resource/Litre	http://dbpedia.org/resource/Pint
CRANIUM	HEAD	37	http://dbpedia.org/resource/Skull	http://dbpedia.org/resource/Head
FINCH	BIRD	42	http://dbpedia.org/resource/Finch	http://dbpedia.org/resource/Bird
CARTON	BOX	24	http://dbpedia.org/resource/Carton	http://dbpedia.org/resource/Box
REAGENTS	CHEMISTRY	22	http://dbpedia.org/resource/Reagent	http://dbpedia.org/resource/Chemistry
HARPOON	WHALE	24	http://dbpedia.org/resource/Harpoon	http://dbpedia.org/resource/Whale
CHERRIES	RED	23	http://dbpedia.org/resource/Cherry	http://dbpedia.org/resource/Red
GNAT	FLY	22	http://dbpedia.org/resource/Gnat	http://dbpedia.org/resource/Fly
PERSONS	PEOPLE	53	http://dbpedia.org/resource/Person	http://dbpedia.org/resource/People
PETS	DOGS	23	http://dbpedia.org/resource/Pet	http://dbpedia.org/resource/Dog
MIRE	MUD	28	http://dbpedia.org/resource/Mire	http://dbpedia.org/resource/Mud
SUFFERER	PAIN	28	http://dbpedia.org/resource/Suffering	http://dbpedia.org/resource/Pain
COLOURS	RED	21	http://dbpedia.org/resource/Color	http://dbpedia.org/resource/Red
CARPENTRY	WOOD	48	http://dbpedia.org/resource/Carpentry	http://dbpedia.org/resource/Wood
FEE	MONEY	31	http://dbpedia.org/resource/Fee	http://dbpedia.org/resource/Money
HURRICANE	WIND	27	http://dbpedia.org/resource/Tropical_cyclone	http://dbpedia.org/resource/Wind
LIE	TRUTH	26	http://dbpedia.org/resource/Lie	http://dbpedia.org/resource/Truth
REMITTANCE	MONEY	27	http://dbpedia.org/resource/Remittance	http://dbpedia.org/resource/Money
VINE	GRAPE	35	http://dbpedia.org/resource/Vine	http://dbpedia.org/resource/Grape
IMPRESSIONISM	ART	25	http://dbpedia.org/resource/Impressionism	http://dbpedia.org/resource/Art
HOMOSEXUAL	QUEER	27	http://dbpedia.org/resource/Homosexuality	http://dbpedia.org/resource/Queer
DAFFODILS	YELLOW	27	http://dbpedia.org/resource/Narcissus_(plant)	http://dbpedia.org/resource/Yellow
GLOOM	DARK	25	http://dbpedia.org/resource/Gloom	http://dbpedia.org/resource/Darkness
LAMPSHADE	LIGHT	44	http://dbpedia.org/resource/Lampshade	http://dbpedia.org/resource/Light
SANDAL	SHOE	27	http://dbpedia.org/resource/Sandal	http://dbpedia.org/resource/Shoe
VEAL	HAM	24	http://dbpedia.org/resource/Veal	http://dbpedia.org/resource/Ham
OAR	BOAT	47	http://dbpedia.org/resource/Oar	http://dbpedia.org/resource/Boat
FETE	GARDEN	25	http://dbpedia.org/resource/F%C3%AAte	http://dbpedia.org/resource/Garden
COMA	SLEEP	32	http://dbpedia.org/resource/Coma	http://dbpedia.org/resource/Sleep
ORPHAN	CHILD	30	http://dbpedia.org/resource/Orphan	http://dbpedia.org/resource/Child
FURLONG	MILE	47	http://dbpedia.org/resource/Furlong	http://dbpedia.org/resource/Mile
LOFT	ATTIC	31	http://dbpedia.org/resource/Loft	http://dbpedia.org/resource/Attic
PEACE	WAR	42	http://dbpedia.org/resource/Peace	http://dbpedia.org/resource/War
CROCUS	FLOWER	36	http://dbpedia.org/resource/Crocus	http://dbpedia.org/resource/Flower
DESIRE	WANT	21	http://dbpedia.org/resource/Desire	http://dbpedia.org/resource/Want
OSPREY	BIRD	44	http://dbpedia.org/resource/Osprey	http://dbpedia.org/resource/Bird
KHAKI	SHORTS	22	http://dbpedia.org/resource/Khaki	http://dbpedia.org/resource/Shorts
SOLICITOR	LAW	21	http://dbpedia.org/resource/Solicitor	http://dbpedia.org/resource/Law
EDINBURGH	SCOTLAND	26	http://dbpedia.org/resource/Edinburgh	http://dbpedia.org/resource/Scotland
NOSTRILS	NOSE	70	http://dbpedia.org/resource/Nostril	http://dbpedia.org/resource/Nose
ADOLESCENCE	YOUTH	30	http://dbpedia.org/resource/Adolescence	http://dbpedia.org/resource/Youth
BARRACKS	ARMY	28	http://dbpedia.org/resource/Barracks	http://dbpedia.org/resource/Army
SHIVER	COLD	58	http://dbpedia.org/resource/Shivering	http://dbpedia.org/resource/Cold
CORPORAL	ARMY	20	http://dbpedia.org/resource/Corporal	http://dbpedia.org/resource/Army
SHILLINGS	PENCE	52	http://dbpedia.org/resource/Shilling	http://dbpedia.org/resource/Penny
MATRON	HOSPITAL	30	http://dbpedia.org/resource/Matron	http://dbpedia.org/resource/Hospital
BRANCHES	TREES	32	http://dbpedia.org/resource/Branch	http://dbpedia.org/resource/Tree
METRE	YARD	26	http://dbpedia.org/resource/Metre	http://dbpedia.org/resource/Yard
PERSPEX	GLASS	46	http://dbpedia.org/resource/Poly(methyl_methacrylate)	http://dbpedia.org/resource/Glass
ORANGES	APPLES	26	http://dbpedia.org/resource/Orange_(fruit)	http://dbpedia.org/resource/Apple
CABLE	WIRE	25	http://dbpedia.org/resource/Cable	http://dbpedia.org/resource/Wire
OARS	BOAT	51	http://dbpedia.org/resource/Oar	http://dbpedia.org/resource/Boat
GNU	ANIMAL	20	http://dbpedia.org/resource/Wildebeest	http://dbpedia.org/resource/Animal
PROFESSION	JOB	22	http://dbpedia.org/resource/Profession	http://dbpedia.org/resource/Job
TWIG	BRANCH	37	http://dbpedia.org/resource/Twig	http://dbpedia.org/resource/Branch
PUPPIES	DOG	27	http://dbpedia.org/resource/Puppy	http://dbpedia.org/resource/Dog
PILLOWS	BED	34	http://dbpedia.org/resource/Pillow	http://dbpedia.org/resource/Bed
KHAKI	ARMY	25	http://dbpedia.org/resource/Khaki	http://dbpedia.org/resource/Army
CASSOCK	PRIEST	21	http://dbpedia.org/resource/Cassock	http://dbpedia.org/resource/Priest
THIGH	LEG	35	http://dbpedia.org/resource/Thigh	http://dbpedia.org/resource/Leg
REFECTORY	FOOD	41	http://dbpedia.org/resource/Refectory	http://dbpedia.org/resource/Food
GRAMME	WEIGHT	45	http://dbpedia.org/resource/Gram	http://dbpedia.org/resource/Weight
LAUNDRY	WASHING	24	http://dbpedia.org/resource/Laundry	http://dbpedia.org/resource/Washing
VAN	CAR	21	http://dbpedia.org/resource/Van	http://dbpedia.org/resource/Automobile
DODGEMS	CARS	37	http://dbpedia.org/resource/Bumper_cars	http://dbpedia.org/resource/Automobile
HYPOTHALAMUS	BRAIN	26	http://dbpedia.org/resource/Hypothalamus	http://dbpedia.org/resource/Brain
TIGER	LION	25	http://dbpedia.org/resource/Tiger	http://dbpedia.org/resource/Lion
TICKLE	LAUGH	24	http://dbpedia.org/resource/Tickling	http://dbpedia.org/resource/Laughter
COWS	MILK	30	http://dbpedia.org/resource/Cattle	http://dbpedia.org/resource/Milk
COD	FISH	56	http://dbpedia.org/resource/Cod	http://dbpedia.org/resource/Fish
ARITHMETIC	SUMS	21	http://dbpedia.org/resource/Arithmetic	http://dbpedia.org/resource/Summation
RIFLES	GUNS	36	http://dbpedia.org/resource/Rifle	http://dbpedia.org/resource/Gun
AMNESIA	MEMORY	21	http://dbpedia.org/resource/Amnesia	http://dbpedia.org/resource/Memory
SEASCAPE	LANDSCAPE	30	http://dbpedia.org/resource/Seascape	http://dbpedia.org/resource/Landscape
ENGINE	CAR	20	http://dbpedia.org/resource/Engine	http://dbpedia.org/resource/Automobile
SONATA	MUSIC	23	http://dbpedia.org/resource/Sonata	http://dbpedia.org/resource/Music
VEAL	MEAT	31	http://dbpedia.org/resource/Veal	http://dbpedia.org/resource/Meat
GOATS	MILK	22	http://dbpedia.org/resource/Goat	http://dbpedia.org/resource/Milk
UNDERLAY	CARPET	55	http://dbpedia.org/resource/Underlay	http://dbpedia.org/resource/Carpet
CAMPING	TENT	34	http://dbpedia.org/resource/Camping	http://dbpedia.org/resource/Tent
SWEETNESS	SUGAR	31	http://dbpedia.org/resource/Sweetness	http://dbpedia.org/resource/Sugar
EXPENSES	MONEY	39	http://dbpedia.org/resource/Expense	http://dbpedia.org/resource/Money
BED	SLEEP	32	http://dbpedia.org/resource/Bed	http://dbpedia.org/resource/Sleep
BLISTER	FOOT	22	http://dbpedia.org/resource/Blister	http://dbpedia.org/resource/Foot
TANKS	WAR	21	http://dbpedia.org/resource/Tank	http://dbpedia.org/resource/War
THERMOMETER	HEAT	24	http://dbpedia.org/resource/Thermometer	http://dbpedia.org/resource/Heat
SCARF	NECK	23	http://dbpedia.org/resource/Scarf	http://dbpedia.org/resource/Neck
BUSBY	HAT	20	http://dbpedia.org/resource/Busby	http://dbpedia.org/resource/Hat
CLIMBING	MOUNTAIN	20	http://dbpedia.org/resource/Climbing	http://dbpedia.org/resource/Mountain
VIOLINS	MUSIC	27	http://dbpedia.org/resource/Violin	http://dbpedia.org/resource/Music
NETBALL	GAME	32	http://dbpedia.org/resource/Netball	http://dbpedia.org/resource/Game
DENTISTS	TEETH	45	http://dbpedia.org/resource/Dentist	http://dbpedia.org/resource/Tooth
WARMTH	COLD	23	http://dbpedia.org/resource/Heat	http://dbpedia.org/resource/Cold
KITTENS	CATS	28	http://dbpedia.org/resource/Kitten	http://dbpedia.org/resource/Cat
CRUCIFIX	CHRIST	24	http://dbpedia.org/resource/Crucifix	http://dbpedia.org/resource/Christ
BEETHOVEN	MUSIC	31	http://dbpedia.org/resource/Ludwig_van_Beethoven	http://dbpedia.org/resource/Music
NAPPIES	BABY	21	http://dbpedia.org/resource/Diaper	http://dbpedia.org/resource/Infant
PUPIL	EYE	33	http://dbpedia.org/resource/Pupil	http://dbpedia.org/resource/Eye
SPADE	SHOVEL	26	http://dbpedia.org/resource/Spade	http://dbpedia.org/resource/Shovel
RIFLEMAN	GUN	23	http://dbpedia.org/resource/Rifleman	http://dbpedia.org/resource/Gun
BROWN	BLACK	27	http://dbpedia.org/resource/Brown	http://dbpedia.org/resource/Black
SEVEN	EIGHT	36	http://dbpedia.org/resource/7_(number)	http://dbpedia.org/resource/8_(number)
COLLEAGUE	FRIEND	60	http://dbpedia.org/resource/Collegiality	http://dbpedia.org/resource/Friendship
LABYRINTH	MAZE	34	http://dbpedia.org/resource/Labyrinth	http://dbpedia.org/resource/Maze
RECTANGLE	SQUARE	56	http://dbpedia.org/resource/Rectangle	http://dbpedia.org/resource/Square
CURLERS	HAIR	60	http://dbpedia.org/resource/Hair_roller	http://dbpedia.org/resource/Hair
CLOUDS	RAIN	24	http://dbpedia.org/resource/Cloud	http://dbpedia.org/resource/Rain
KARATE	JUDO	20	http://dbpedia.org/resource/Karate	http://dbpedia.org/resource/Judo
PORTS	SHIPS	32	http://dbpedia.org/resource/Port	http://dbpedia.org/resource/Ship
PINT	BEER	38	http://dbpedia.org/resource/Pint	http://dbpedia.org/resource/Beer
MAUVE	COLOUR	20	http://dbpedia.org/resource/Mauve	http://dbpedia.org/resource/Color
ELMS	TREES	47	http://dbpedia.org/resource/Elm	http://dbpedia.org/resource/Tree
PLANET	MARS	25	http://dbpedia.org/resource/Planet	http://dbpedia.org/resource/Mars
SPOUSE	WIFE	57	http://dbpedia.org/resource/Spouse	http://dbpedia.org/resource/Wife
PARIS	FRANCE	25	http://dbpedia.org/resource/Paris	http://dbpedia.org/resource/France
TON	WEIGHT	37	http://dbpedia.org/resource/Ton	http://dbpedia.org/resource/Weight
COURTS	LAW	27	http://dbpedia.org/resource/Court	http://dbpedia.org/resource/Law
OESOPHAGUS	THROAT	24	http://dbpedia.org/resource/Esophagus	http://dbpedia.org/resource/Throat
LITERATURE	BOOKS	28	http://dbpedia.org/resource/Literature	http://dbpedia.org/resource/Book
SCAFFOLDING	BUILDING	28	http://dbpedia.org/resource/Scaffolding	http://dbpedia.org/resource/Building
HUE	COLOUR	27	http://dbpedia.org/resource/Hue	http://dbpedia.org/resource/Color
ALCHEMY	GOLD	24	http://dbpedia.org/resource/Alchemy	http://dbpedia.org/resource/Gold
CHEF	FOOD	22	http://dbpedia.org/resource/Chef	http://dbpedia.org/resource/Food
EARS	NOSE	21	http://dbpedia.org/resource/Ear	http://dbpedia.org/resource/Nose
CHEQUE	MONEY	32	http://dbpedia.org/resource/Cheque	http://dbpedia.org/resource/Money
HANDKERCHIEF	NOSE	23	http://dbpedia.org/resource/Handkerchief	http://dbpedia.org/resource/Nose
ICICLE	COLD	38	http://dbpedia.org/resource/Icicle	http://dbpedia.org/resource/Cold
TOOTHACHE	DENTIST	20	http://dbpedia.org/resource/Toothache	http://dbpedia.org/resource/Dentist
PLEAT	SKIRT	54	http://dbpedia.org/resource/Pleat	http://dbpedia.org/resource/Skirt
CAVALRY	HORSES	28	http://dbpedia.org/resource/Cavalry	http://dbpedia.org/resource/Horse
CANOE	BOAT	31	http://dbpedia.org/resource/Canoe	http://dbpedia.org/resource/Boat
QUARANTINE	DOGS	21	http://dbpedia.org/resource/Quarantine	http://dbpedia.org/resource/Dog
LICENCE	DRIVING	22	http://dbpedia.org/resource/License	http://dbpedia.org/resource/Driving
GERANIUM	PLANT	20	http://dbpedia.org/resource/Geranium	http://dbpedia.org/resource/Plant
SLEEPING	BED	21	http://dbpedia.org/resource/Sleep	http://dbpedia.org/resource/Bed
LEEK	WALES	33	http://dbpedia.org/resource/Leek	http://dbpedia.org/resource/Wales
BOULDER	STONE	23	http://dbpedia.org/resource/Boulder	http://dbpedia.org/resource/Rock_(geology)
MARE	HORSE	53	http://dbpedia.org/resource/Mare	http://dbpedia.org/resource/Horse
HOMICIDE	MURDER	34	http://dbpedia.org/resource/Homicide	http://dbpedia.org/resource/Murder
FIRS	TREES	46	http://dbpedia.org/resource/Fir	http://dbpedia.org/resource/Tree
NEUROLOGY	BRAIN	24	http://dbpedia.org/resource/Neurology	http://dbpedia.org/resource/Brain
SEATBELT	SAFETY	21	http://dbpedia.org/resource/Seat_belt	http://dbpedia.org/resource/Safety
CORPSE	DEAD	38	http://dbpedia.org/resource/Cadaver	http://dbpedia.org/resource/Death
AMEN	PRAYER	21	http://dbpedia.org/resource/Amen	http://dbpedia.org/resource/Prayer
WAVE	SEA	40	http://dbpedia.org/resource/Wave	http://dbpedia.org/resource/Sea
CRIMINOLOGY	POLICE	23	http://dbpedia.org/resource/Criminology	http://dbpedia.org/resource/Police
RAYON	NYLON	22	http://dbpedia.org/resource/Rayon	http://dbpedia.org/resource/Nylon
HEELS	SHOES	30	http://dbpedia.org/resource/Heel	http://dbpedia.org/resource/Shoe
ANGELS	HEAVEN	23	http://dbpedia.org/resource/Angel	http://dbpedia.org/resource/Heaven
SCONES	BUTTER	20	http://dbpedia.org/resource/Scone	http://dbpedia.org/resource/Butter
CAP	HAT	28	http://dbpedia.org/resource/Cap	http://dbpedia.org/resource/Hat
FEATHERS	BIRD	26	http://dbpedia.org/resource/Feather	http://dbpedia.org/resource/Bird
PLAYGROUND	CHILDREN	27	http://dbpedia.org/resource/Playground	http://dbpedia.org/resource/Child
SPLINTER	WOOD	54	http://dbpedia.org/resource/Splinter	http://dbpedia.org/resource/Wood
ENGAGEMENT	MARRIAGE	25	http://dbpedia.org/resource/Engagement	http://dbpedia.org/resource/Marriage
